-0.053155,-0.01014,0.008046,0.998502,0.484272,0.251809,0.203361,0.060352,-0.360726,0.332067,-1.022281,-2.581207,4.764196,0.253628,1.750377,0.468519,-2.23172,-0.80576,-0.630971,6.094404,-6.422009,4.09504,-0.356812,1.197058,-2.216006,0.042957,1.296023,-1.744797,-0.106003,1.129204,-1.687759,0.204675,1.054527,-2.120513
-0.067414,-0.026852,0.011494,0.997297,0.416919,0.449299,0.324431,-1.533347,-2.289623,0.00596,0.723374,1.9958,2.730073,0.38652,1.322962,2.297785,-1.619294,0.065619,-0.530273,2.930601,-4.996791,3.380637,-0.338005,1.248948,-2.145025,0.053007,1.33042,-1.685054,-0.148105,1.13091,-1.701546,0.280871,0.924611,-2.032617
-0.087998,-0.068735,0.011914,0.993675,0.268272,0.433936,0.253157,-1.667329,-3.7402,0.028405,1.46449,0.514868,6.104678,-0.581967,1.340867,5.201719,1.112085,3.702245,1.253519,-0.119399,0.101747,4.679136,-0.299928,1.262335,-1.986303,0.037876,1.365283,-1.549809,-0.11919,1.227168,-1.668955,0.277767,0.927256,-1.910959
-0.105304,-0.091032,0.024152,0.98997,0.261839,0.382684,0.118964,-0.487024,-0.730059,1.146519,0.72702,-2.071991,3.932754,1.656208,3.749903,-2.733873,5.314247,5.105269,-3.010498,0.527432,2.957812,-1.227242,-0.281025,1.208463,-1.884051,0.080937,1.46278,-1.62089,0.01898,1.359905,-1.747228,0.29148,1.004159,-1.942868
-0.095751,-0.090216,0.040754,0.990471,0.254911,0.316161,0.079923,1.403638,0.443762,0.924283,-0.441609,-1.817539,1.547743,5.740001,5.836046,-7.252378,4.196941,4.835787,-6.427717,-1.513695,-0.043989,0.767062,-0.292507,1.161207,-1.84381,0.230177,1.614517,-1.809452,0.1281,1.485636,-1.914348,0.252124,1.003016,-1.922924
-0.069572,-0.083598,0.04469,0.993063,0.255637,0.212418,0.191338,2.023387,0.3544,-0.594993,-3.202222,0.140287,1.064842,4.39454,3.06143,-6.758469,0.175358,2.963862,-6.828915,-3.437703,0.283855,0.645762,-0.375765,1.164855,-1.816124,0.344435,1.694115,-1.985172,0.13266,1.562696,-2.0919,0.162743,1.010396,-1.906134
-0.057772,-0.079242,0.029183,0.994752,0.301536,0.154608,0.267472,-0.501931,0.313324,-1.679549,-1.07638,-0.609877,0.43349,1.827212,-1.76027,-4.248638,-1.927662,-0.345272,-4.330063,-2.971228,1.394629,0.201209,-0.403751,1.148998,-1.804853,0.391942,1.648348,-2.095637,0.082541,1.553719,-2.204482,0.085491,1.046656,-1.900903
-0.072713,-0.076742,0.005684,0.99438,0.413682,0.176613,0.275372,-1.736066,0.297494,-1.247657,1.748704,-1.180502,0.956412,-0.497157,-5.199713,-3.439737,-3.613902,-3.699296,-1.778012,-0.922868,1.613071,0.421281,-0.358285,1.118305,-1.779987,0.379016,1.513155,-2.18507,-0.011421,1.457537,-2.25071,0.061497,1.088596,-1.889949
-0.097649,-0.073008,-0.004412,0.99253,0.499223,0.214927,0.108739,-1.903339,0.223822,-0.078945,2.097324,-0.772359,2.296762,-0.775051,-5.658848,-2.393952,-3.833158,-4.553056,0.277314,0.787054,0.815168,1.180792,-0.303754,1.098224,-1.720271,0.358865,1.366025,-2.247313,-0.111083,1.339158,-2.2435,0.08196,1.109791,-1.859249
-0.106831,-0.068927,-0.003776,0.991878,0.448767,0.099952,0.193607,0.073533,0.448007,0.089637,0.265394,2.008309,2.066399,-0.899906,-5.66572,1.767684,-2.672483,-4.340237,3.000347,0.037413,0.671459,1.32787,-0.296854,1.15044,-1.666544,0.335468,1.218716,-2.201353,-0.180568,1.226312,-2.165491,0.082933,1.127248,-1.824724
-0.108363,-0.058893,-0.003493,0.992359,0.439737,-0.115432,0.392744,0.020985,0.904982,0.178166,0.59767,1.91076,1.103025,-0.5607,0.270666,0.181126,0.080158,-3.424155,5.353441,-0.508089,-0.000909,1.596392,-0.281315,1.200119,-1.637866,0.320889,1.225754,-2.196644,-0.178483,1.137284,-2.026301,0.069723,1.127225,-1.783218
-0.103302,-0.05369,-0.002667,0.993196,0.462814,-0.198254,0.290009,0.865086,-0.246176,-0.079671,1.188513,1.146022,0.475296,-0.347619,0.741578,1.700928,1.056971,-1.756616,4.96541,-0.060615,-0.866198,3.213736,-0.250413,1.229916,-1.625508,0.311851,1.245035,-2.15242,-0.151002,1.091612,-1.897201,0.068147,1.104704,-1.699661
-0.087241,-0.063766,-0.00439,0.994135,0.460913,-0.239654,-0.125884,1.167935,-0.869248,-0.38088,3.019151,4.144628,-0.050926,0.114502,-1.873288,3.029886,0.967759,-0.967242,1.918224,-3.302114,3.861375,1.464352,-0.171915,1.337676,-1.626832,0.314828,1.196329,-2.073642,-0.12584,1.066463,-1.847327,-0.017708,1.205099,-1.661588
-0.08187,-0.078014,-0.003879,0.993577,0.444325,-0.240684,-0.384222,0.312867,-1.277216,0.199945,2.214652,7.055303,-4.251217,0.875233,-2.27481,0.399993,2.679905,-0.377343,0.575295,-0.673427,7.260994,-2.994073,-0.114334,1.521114,-1.737364,0.337584,1.137184,-2.063243,-0.056163,1.056652,-1.832369,-0.035217,1.393885,-1.739434
-0.068383,-0.091167,-0.00091,0.993485,0.348658,-0.287294,-0.410162,1.28008,-0.680287,0.042223,-5.367816,5.544913,-7.293345,-1.360903,-0.563125,2.267198,3.200418,-0.071004,1.153268,3.786465,6.075026,-6.644242,-0.253898,1.665282,-1.926991,0.302201,1.122543,-2.004296,0.027048,1.054806,-1.802384,0.063231,1.551836,-1.912184
-0.037227,-0.106871,0.002206,0.993573,0.186968,-0.310354,-0.155796,3.175223,-1.811828,-0.247995,-3.64764,1.222411,-5.076087,-1.228583,2.344168,0.091367,1.412808,0.540728,0.607556,1.595391,2.127826,-6.4356,-0.348736,1.697065,-2.058969,0.270258,1.183491,-2.00192,0.063781,1.068865,-1.786588,0.104711,1.607159,-2.07951
0.004104,-0.118133,-0.000223,0.992989,0.176295,-0.262344,-0.063356,2.679248,0.076283,-0.795258,0.038217,-5.015416,-2.0196,-1.513456,1.074733,1.305387,-2.344632,2.968139,-2.998899,-1.962958,-2.745507,-5.457485,-0.347743,1.566664,-2.111479,0.230908,1.211434,-1.96798,0.002821,1.146037,-1.864559,0.053674,1.535776,-2.221404
0.0332,-0.114619,-0.008294,0.99282,0.203437,-0.182775,0.017434,2.588632,0.444283,-1.034118,0.693442,-6.836774,0.68827,-0.497728,0.088166,1.381618,-1.882323,0.608137,-1.11449,2.44489,-4.845065,-3.725054,-0.329713,1.388908,-2.093584,0.217967,1.213727,-1.932058,-0.04612,1.161848,-1.893536,0.117241,1.409805,-2.318256
0.071738,-0.100672,-0.018582,0.992156,0.23765,-0.067899,0.224635,2.522936,1.53726,-1.144367,-0.339606,-5.80427,-0.473079,-1.649864,-0.092313,1.039716,-3.128107,-1.289375,0.471831,3.856428,-4.418373,0.044521,-0.338543,1.237997,-2.105884,0.17507,1.211326,-1.905025,-0.127451,1.128325,-1.881268,0.217508,1.294927,-2.317098
0.07765,-0.079931,-0.029673,0.993328,0.299277,0.098425,0.360497,-1.14366,1.109871,-0.719627,0.57306,-0.016912,-1.640836,0.551422,0.01329,0.354952,-0.640768,-2.866986,2.647654,1.733032,-3.18368,3.573402,-0.323643,1.237557,-2.148545,0.189407,1.211672,-1.895796,-0.144111,1.053783,-1.812429,0.262567,1.212151,-2.22419
0.060362,-0.07233,-0.035387,0.994923,0.335253,0.244524,0.204859,-1.621627,0.00762,-0.146382,1.644858,-0.346991,1.600131,1.050969,0.944432,1.370654,0.995124,-1.700131,3.479267,-1.242474,-2.199344,4.012232,-0.280877,1.228535,-2.106942,0.216733,1.236227,-1.860159,-0.118237,1.00958,-1.721968,0.230263,1.154968,-2.119871
0.040034,-0.079335,-0.035722,0.995403,0.306841,0.352103,0.033221,-1.330681,-0.916275,0.321138,0.92029,0.004507,3.283231,0.342375,3.809769,1.252625,0.787488,2.558134,2.433568,-1.055639,-1.535318,3.733377,-0.256949,1.228652,-2.021578,0.225634,1.335281,-1.827591,-0.097763,1.076091,-1.658695,0.202816,1.11505,-2.022804
0.018998,-0.092007,-0.032056,0.995061,0.206135,0.476787,-0.20378,-1.709539,-1.195775,0.60705,-0.779323,-0.978992,3.846221,1.904096,5.340933,1.381548,1.67286,6.889034,-0.381166,-1.487425,-0.697523,2.040853,-0.277212,1.203199,-1.921576,0.275141,1.474145,-1.791671,-0.054268,1.255206,-1.668606,0.164143,1.096914,-1.969742
0.000818,-0.112621,-0.024801,0.993328,0.130899,0.480201,-0.382491,-1.120244,-2.008962,0.746621,-0.582067,0.513659,3.346322,1.093495,6.053509,-4.99924,-0.618934,7.167184,-4.503955,-1.560307,-0.249399,1.016427,-0.292346,1.216554,-1.834572,0.303572,1.631537,-1.921651,-0.070361,1.441553,-1.785709,0.123575,1.09043,-1.943314
-0.025164,-0.136816,-0.018043,0.990112,0.079954,0.431016,-0.457492,-2.249894,-1.871129,0.642501,0.831501,-0.578983,1.051102,0.758595,2.786182,-10.368896,-3.174743,4.45476,-6.534282,1.952796,-0.003005,2.216857,-0.270726,1.2015,-1.807243,0.323295,1.703977,-2.191243,-0.152904,1.557377,-1.9556,0.174348,1.090352,-1.885676
-0.04821,-0.150795,-0.012424,0.987311,0.048602,0.349844,-0.268167,-0.724008,0.370637,0.787363,1.438161,-1.284849,-0.246473,-0.32324,-2.36772,-7.878896,-0.322492,0.418391,-5.695385,0.674402,1.563234,-1.064477,-0.233334,1.168094,-1.813651,0.314891,1.642417,-2.396094,-0.161289,1.568255,-2.10368,0.191882,1.130996,-1.913353
-0.059738,-0.136785,-0.006043,0.988779,0.117098,0.303734,-0.145902,-0.984323,1.229929,0.339357,-1.383118,-0.058211,-0.79414,-0.18691,-5.09971,-1.391252,3.552484,-3.248886,-2.60102,-0.109958,-0.446303,-1.808473,-0.269295,1.166581,-1.834299,0.310031,1.509824,-2.432266,-0.068924,1.483784,-2.171306,0.189023,1.119392,-1.960373
-0.064995,-0.120581,-0.007873,0.990542,0.218795,0.26973,-0.080415,-0.026778,1.3427,-0.170793,-1.181212,-0.555282,-0.577763,-0.890659,-5.326724,2.460154,1.410211,-4.126615,2.697263,-1.098242,-0.595075,-0.626595,-0.300007,1.152143,-1.849321,0.286874,1.371329,-2.368302,-0.032259,1.376492,-2.101178,0.160469,1.10392,-1.976664
-0.061765,-0.105737,-0.012087,0.992401,0.289622,0.201857,0.078561,0.092751,0.919676,-0.240841,-1.521065,-0.256162,-0.585238,-0.105669,-4.324577,3.774118,-1.201888,-3.607994,2.874308,-1.788896,-0.188041,-0.19929,-0.339555,1.145483,-1.864537,0.284127,1.25889,-2.270175,-0.063508,1.282684,-2.026446,0.113958,1.099031,-1.981846
-0.064463,-0.098083,-0.013919,0.992991,0.280242,0.023584,0.400351,-0.213228,0.184234,0.052467,-0.841778,0.051742,0.662668,0.121306,-1.492501,2.306655,-2.206676,-3.109089,1.731424,-0.986256,0.704553,-0.154438,-0.361441,1.146828,-1.847308,0.287281,1.220085,-2.210202,-0.120881,1.201848,-1.981429,0.088315,1.117349,-1.985861
-0.063832,-0.10431,-0.011733,0.992425,0.375482,-0.090715,0.513278,0.384942,-1.216777,0.204651,0.001969,0.158594,2.392381,-0.880906,1.042555,1.297862,-1.759259,-2.230792,0.954962,-0.271438,1.176676,0.907185,-0.36139,1.150952,-1.785106,0.264377,1.247192,-2.176458,-0.166622,1.143847,-1.9566,0.081258,1.147943,-1.962274
-0.048712,-0.123806,-0.007459,0.991082,0.465313,-0.111213,0.315671,2.110732,-1.628424,-0.179541,1.390673,3.24845,1.727448,-0.269261,-2.440691,3.853588,-0.900728,-1.840005,0.409328,-0.659478,1.92077,1.821608,-0.325232,1.235411,-1.740192,0.257376,1.183734,-2.076265,-0.190041,1.096007,-1.945957,0.064111,1.197883,-1.914913
-0.012166,-0.143755,-0.00839,0.989503,0.404885,-0.111383,0.025182,2.788859,-1.374606,-0.58494,2.165514,6.89709,-3.919006,1.38185,-3.372068,0.142379,0.014571,-1.752123,-1.654822,-5.29959,4.925243,0.684702,-0.268929,1.414736,-1.842086,0.293305,1.09606,-2.072563,-0.189662,1.050452,-1.988982,-0.073678,1.325939,-1.89711
0.005747,-0.161505,-0.012217,0.98678,0.318466,-0.110219,-0.092465,-0.5813,-0.734498,-0.730879,1.089359,4.515786,-5.521148,2.792249,-0.595267,-1.459281,0.467729,0.79621,-1.502013,-2.552134,5.822841,-3.281521,-0.240605,1.532146,-1.985636,0.365903,1.080583,-2.110504,-0.177501,1.071153,-2.028035,-0.140033,1.477333,-1.98243
-0.011163,-0.160927,-0.027412,0.986522,0.32501,-0.09232,-0.359669,-1.606545,0.276888,-0.895749,-0.711285,0.691128,-5.78074,0.283093,0.60988,3.039196,2.747139,0.626134,2.835077,0.448601,3.056899,-5.416474,-0.259099,1.550116,-2.135935,0.373263,1.09644,-2.031485,-0.106075,1.087433,-1.954323,-0.12837,1.556813,-2.123258
-0.032167,-0.157275,-0.041966,0.986138,0.27671,0.057536,-0.345547,-1.628537,0.122452,-0.853323,-2.029442,-2.093233,-2.906161,-2.006374,0.65268,4.337231,4.763098,0.241464,3.608513,3.58478,-0.764187,-3.080833,-0.311864,1.495692,-2.211496,0.321098,1.11341,-1.918717,0.017765,1.093711,-1.860501,-0.035166,1.536944,-2.20336
-0.042102,-0.143998,-0.055832,0.987104,0.233852,0.151317,-0.226359,0.453076,1.270606,-0.684337,-0.702515,-5.735154,-0.520758,0.163435,1.425024,-0.61414,0.065342,-0.278473,-0.799734,-0.399049,-3.676832,0.831912,-0.33013,1.346578,-2.225035,0.325347,1.15046,-1.934685,0.019464,1.08647,-1.881295,-0.045541,1.441346,-2.18173
-0.024555,-0.131056,-0.057665,0.989392,0.217704,0.114733,-0.074236,2.255933,1.188682,0.050081,1.327011,-6.213939,1.313044,-1.225729,1.647298,-2.473163,-2.143379,-0.281244,-0.504412,-0.56735,-4.290194,1.230064,-0.295627,1.185015,-2.190896,0.293478,1.19329,-1.998987,-0.036264,1.079158,-1.894409,-0.060292,1.329801,-2.149749
-0.00842,-0.114972,-0.047422,0.9922,0.235972,0.036267,0.073837,1.60537,0.820277,0.835272,0.564981,-4.798717,2.68359,-1.900934,0.80496,-2.498233,-1.231034,-0.384005,0.279251,2.194143,-3.222173,5.102705,-0.280938,1.060248,-2.121123,0.244054,1.214219,-2.063941,-0.068271,1.069174,-1.887149,-0.003244,1.246025,-2.017078
0.009192,-0.109666,-0.035899,0.993277,0.293304,0.013541,0.12682,0.853083,0.318351,0.705322,0.169563,-2.762768,2.480817,-2.12938,0.50409,-0.667035,-1.029856,0.892422,-0.003621,2.478408,-2.005504,3.336716,-0.276529,0.988417,-2.056622,0.18869,1.227325,-2.081284,-0.095047,1.092377,-1.887243,0.061194,1.193881,-1.930324
0.016498,-0.107661,-0.022845,0.993788,0.405768,0.031237,0.116209,0.395397,0.064983,1.188464,-0.588179,0.164793,1.318316,-1.222743,0.382306,0.06909,0.27098,1.397339,0.199646,0.2653,-0.445752,1.345738,-0.291822,0.992701,-2.022345,0.156899,1.237265,-2.079487,-0.088002,1.128708,-1.882052,0.068092,1.182292,-1.895334
0.015699,-0.11202,-0.00552,0.993567,0.389285,0.006985,0.057701,0.271977,-0.603454,1.358788,-0.111576,1.244748,0.646273,-0.976605,1.448175,0.244488,1.169325,2.705144,-0.094818,1.174064,0.473372,0.877805,-0.294723,1.025065,-2.005542,0.131507,1.274918,-2.073131,-0.057599,1.199041,-1.884517,0.098618,1.1946,-1.872511
0.019851,-0.114362,0.00805,0.993208,0.243126,0.027242,-0.066803,1.305064,0.421866,0.491724,-1.17597,2.722915,0.486936,-0.761703,4.430642,0.754911,3.063791,4.852493,-2.289442,0.64192,0.764991,0.831455,-0.325298,1.09586,-1.992882,0.111703,1.390114,-2.053503,0.022059,1.325206,-1.944043,0.115308,1.214489,-1.850894
0.038065,-0.101765,0.008789,0.994041,0.11658,0.019826,-0.051515,1.602274,1.335558,-0.579706,-1.201182,1.21328,-1.030275,2.054244,5.326952,-0.899688,4.194324,4.948997,-4.384685,-1.706333,-0.45088,1.174199,-0.356529,1.127406,-2.019669,0.165113,1.528615,-2.076895,0.131112,1.45388,-2.058045,0.070943,1.202766,-1.820364
0.041867,-0.087875,-0.002295,0.995249,0.078957,0.01613,-0.008604,-1.245389,0.647677,-1.161917,-0.182455,0.113894,-1.826916,4.508572,1.267581,-3.75572,1.035247,2.193525,-3.700994,-1.327687,-0.113695,0.364214,-0.361273,1.130367,-2.067169,0.282336,1.561572,-2.174544,0.158028,1.510912,-2.15427,0.036423,1.19981,-1.810895
0.014594,-0.081871,-0.01802,0.996373,0.088792,0.132574,-0.025391,-2.800826,0.138694,-0.668661,2.873051,-0.526861,-0.602766,1.548113,-2.982589,-0.164426,-1.569543,-1.219997,-0.510999,1.588462,-0.123511,1.233446,-0.286573,1.116668,-2.082841,0.322587,1.484025,-2.178819,0.11722,1.479192,-2.167556,0.077723,1.196599,-1.778825
-0.010342,-0.080897,-0.021395,0.996439,0.156609,0.215137,0.049868,-0.79124,0.171126,0.403796,1.704163,-0.104585,0.514121,-0.793581,-4.564984,0.412456,-3.200871,-3.148545,3.22833,1.323597,-0.117137,1.188487,-0.242265,1.113949,-2.069474,0.301954,1.365335,-2.168095,0.033998,1.39733,-2.08362,0.112137,1.193554,-1.747925
-0.01041,-0.075737,-0.011615,0.997006,0.190898,0.1465,0.239961,0.608181,0.373714,0.868922,-1.452033,0.335258,0.923497,-0.18706,-4.21707,0.256737,-2.008977,-3.530614,5.218375,-0.016789,-0.733156,0.520061,-0.280018,1.122666,-2.045463,0.29709,1.255692,-2.16142,-0.018236,1.305534,-1.947942,0.1117,1.174491,-1.734403
-0.007082,-0.075094,-0.001734,0.99715,0.178333,-0.012126,0.454446,-0.250346,-0.140292,0.555463,-1.434892,0.575287,1.837492,-0.620201,-1.083313,0.355917,-0.308153,-2.62433,4.403899,-0.322616,-0.3802,1.026619,-0.317325,1.137623,-1.997688,0.280965,1.227525,-2.152166,-0.026248,1.237301,-1.833441,0.103312,1.164606,-1.707711
-0.009494,-0.076456,0.000347,0.997028,0.179778,-0.1031,0.405224,0.11336,-0.267438,-0.106626,0.372027,0.176918,2.350197,-0.654193,0.151702,1.495991,0.046634,-0.973076,3.084509,0.093986,-0.854001,2.414037,-0.307652,1.142223,-1.936583,0.263956,1.23147,-2.11327,-0.025035,1.212001,-1.753244,0.105756,1.142402,-1.644946
-0.005111,-0.084054,-0.00399,0.99644,0.059956,-0.195308,0.130484,-0.159247,-0.736388,-0.345095,0.590511,2.880023,2.839707,-0.318838,-0.044853,3.214442,-0.330439,-0.091001,2.12487,-2.738202,2.512415,2.138768,-0.292299,1.217104,-1.86275,0.255666,1.230304,-2.029695,-0.033627,1.209635,-1.697997,0.034563,1.207725,-1.589338
-0.018043,-0.092207,-0.006904,0.995552,-0.08303,-0.211034,-0.015223,-1.118591,-0.417071,0.015463,1.153321,7.649863,2.465896,1.490639,-0.024782,2.114547,1.492343,0.589164,0.844318,-1.305711,6.126894,-2.066536,-0.262313,1.416,-1.798637,0.294423,1.229659,-1.974716,0.005174,1.224953,-1.676045,0.000614,1.367024,-1.643068
-0.021126,-0.096902,-0.006875,0.995046,-0.187263,-0.164779,0.019001,1.239508,-0.193412,0.081921,-2.903905,7.734865,-2.231895,-1.174587,-0.973297,3.830975,1.169612,0.347493,0.017977,4.600582,6.275864,-6.050955,-0.337814,1.617107,-1.856666,0.263883,1.204354,-1.875111,0.035584,1.233988,-1.675577,0.120229,1.530197,-1.800393
0.014252,-0.100174,-0.002388,0.994865,-0.188095,-0.191913,-0.030521,3.166115,-0.02191,0.132986,-2.326843,3.780877,-5.038573,-2.237738,-1.273066,1.159296,-1.86477,0.291638,-0.672147,4.23337,4.090191,-7.075226,-0.398312,1.71541,-1.987669,0.205702,1.171254,-1.844969,-0.0129,1.241571,-1.693053,0.230297,1.636542,-1.984349
0.051329,-0.097059,0.004281,0.993945,-0.115728,-0.240268,-0.071514,2.801397,0.2667,0.203129,0.226614,-1.774307,-3.481086,-2.437841,-1.736854,0.869041,-0.432119,-0.619198,-0.105662,1.508883,-0.19007,-6.106003,-0.39242,1.669278,-2.078178,0.142318,1.126096,-1.822374,-0.024135,1.225472,-1.6958,0.269528,1.6316,-2.143105
0.073844,-0.092556,0.00698,0.992941,0.037565,-0.298965,-0.004814,0.986689,0.471036,-0.223546,0.88809,-5.070381,-0.213508,-0.918925,-1.245447,0.409208,-0.602642,-0.276172,-0.864599,0.322933,-3.66869,-6.742666,-0.36933,1.537448,-2.083729,0.118426,1.093714,-1.811735,-0.039804,1.218291,-1.71828,0.277924,1.536214,-2.318414
0.076303,-0.085488,-0.00022,0.993413,0.175714,-0.221453,0.100754,-0.566964,0.522774,-0.979966,1.182689,-5.805793,2.047161,1.210508,-0.623256,0.581382,0.264351,-1.037531,0.098116,0.125916,-5.12745,-2.184403,-0.33858,1.386497,-2.030503,0.149899,1.077509,-1.796619,-0.032931,1.191315,-1.715729,0.281198,1.4029,-2.375209
0.074507,-0.076823,-0.016219,0.994125,0.230912,-0.03443,0.273944,-0.110508,0.66501,-1.349802,0.503754,-3.397208,1.237202,1.669255,0.862828,1.245143,-0.010799,-1.5852,1.223575,-0.496821,-5.236624,2.913307,-0.325482,1.29817,-1.998335,0.1933,1.099943,-1.764245,-0.033211,1.1501,-1.683916,0.268281,1.266748,-2.299463
0.073419,-0.061901,-0.032445,0.994849,0.242717,0.045237,0.121944,-1.573927,1.31573,-1.258362,1.191026,-0.548963,-0.511771,1.087416,2.69099,0.762759,-0.81326,-3.248096,3.651028,-6.658038,-3.818051,4.573114,-0.294516,1.283897,-2.011641,0.221573,1.169909,-1.744413,-0.054356,1.06565,-1.588989,0.095172,1.167479,-2.180562
0.064965,-0.050012,-0.042986,0.995706,0.211658,0.077033,0.11158,0.759075,1.204597,-0.534483,-0.779397,-2.843727,0.697156,2.259569,3.576702,4.454984,1.642816,1.22096,3.825622,-3.11136,-0.396824,1.733892,-0.31478,1.20996,-1.993515,0.280322,1.262903,-1.628584,-0.011643,1.097395,-1.489523,0.014276,1.157161,-2.13548
0.08475,-0.030654,-0.046019,0.994867,0.191326,0.162913,0.263014,1.444088,1.616831,-0.350211,-2.072422,-1.337922,-0.703214,0.831702,5.314574,2.396299,4.300708,6.334162,-0.02847,-2.151387,-1.493546,2.020809,-0.368663,1.175174,-2.011799,0.301946,1.401082,-1.56628,0.100175,1.262083,-1.490263,-0.04166,1.118329,-2.082939
0.108466,-0.015432,-0.049289,0.992758,0.242748,0.1554,0.457125,1.490595,0.813114,-0.366985,-2.379324,-0.440194,-0.100138,0.355755,6.340123,-4.972689,0.509752,6.100219,-5.259401,-2.721989,-1.646726,2.419327,-0.430525,1.163729,-2.014402,0.311196,1.565925,-1.69557,0.113429,1.420689,-1.627008,-0.112431,1.075514,-2.020037
0.109205,-0.012582,-0.049271,0.992718,0.319871,0.10897,0.468868,-0.850641,-0.16751,0.252872,-0.435741,-0.961494,2.622741,2.159855,4.887854,-8.098067,-4.024563,5.431043,-8.187528,-0.913245,-0.536483,2.126989,-0.441855,1.13873,-1.946211,0.367352,1.693009,-1.90612,0.00879,1.561896,-1.839883,-0.136176,1.061566,-1.964735
0.099023,-0.014127,-0.045211,0.993957,0.411148,0.085224,0.356018,-0.357093,-0.045165,0.242435,0.722915,-0.916758,3.834066,1.14815,0.849153,-6.511987,-3.209061,2.987551,-7.7854,0.390523,-0.246839,2.397626,-0.423059,1.114894,-1.846525,0.397204,1.715087,-2.075431,-0.074645,1.639572,-2.042304,-0.126022,1.055148,-1.902397
0.100785,-0.01512,-0.044767,0.993786,0.486861,0.046682,0.261824,0.189804,-0.21072,-0.136987,0.185733,-0.231494,2.754125,0.187321,-3.59357,-5.447536,-1.625349,-1.400839,-5.320473,-0.576544,0.084007,2.394343,-0.41823,1.108875,-1.774918,0.402074,1.621654,-2.217067,-0.116904,1.60315,-2.180636,-0.141012,1.057332,-1.840144
